Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2009-12-06,11.4,V,,38.0,V,U,1068
2009-12-07,10.7,V,,34.5,V,U,1068
2009-12-08,10.4,V,,33.5,V,U,1068
2009-12-09,9.9,V,,31.9,V,U,1068
2009-12-10,10.5,V,,33.9,V,U,1068
2009-12-11,11.5,V,,37.1,V,U,1068
2009-12-12,12.0,V,,38.7,V,U,1068
2009-12-13,12.1,V,,39.0,V,U,1068
2009-12-14,12.6,V,,36.0,V,U,1068
2009-12-15,14.1,V,,30.7,V,U,1068
2009-12-16,14.7,V,,27.7,V,U,1068
2009-12-17,15.3,V,,28.3,V,U,1068
2009-12-18,15.5,V,,31.0,V,U,1068
2009-12-19,15.6,V,,30.0,V,U,1068
2009-12-20,16.5,V,,33.7,V,U,1068
2009-12-21,16.4,V,,34.9,V,U,1068
2009-12-22,15.9,V,,33.8,V,U,1068
2009-12-23,15.6,V,,33.2,V,U,1068
2009-12-24,15.9,V,,33.8,V,U,1068
2009-12-25,16.3,V,,35.4,V,U,1068
2009-12-26,16.4,V,,36.4,V,U,1068
2009-12-27,16.4,V,,36.4,V,U,1068
2009-12-28,16.5,V,,36.7,V,U,1068
2009-12-29,16.5,V,,37.5,V,U,1068
2009-12-30,16.8,V,,37.3,V,U,1068
2009-12-31,17.6,V,,36.7,V,U,1068
2010-01-01,20.2,V,,34.8,V,U,1068
2010-01-02,20.9,V,,35.4,V,U,1068
2010-01-03,21.5,V,,35.8,V,U,1068
2010-01-04,21.6,V,,36.6,V,U,1068
2010-01-05,22.1,V,,36.2,V,U,1068
2010-01-06,21.9,V,,38.4,V,U,1068
2010-01-07,20.7,V,,37.0,V,U,1068
2010-01-08,20.6,V,,36.8,V,U,1068
2010-01-09,20.9,V,,37.3,V,U,1068
2010-01-10,20.9,V,,38.0,V,U,1068
2010-01-11,20.9,V,,38.0,V,U,1068
2010-01-12,21.5,V,,39.1,V,U,1068
2010-01-13,22.1,V,,40.2,V,U,1068
2010-01-14,22.5,V,,40.2,V,U,1068
2010-01-15,22.9,V,,38.8,V,U,1068
2010-01-16,23.7,V,,41.6,V,U,1068
2010-01-17,23.7,V,,41.6,V,U,1068
2010-01-18,24.3,V,,41.9,V,U,1068
2010-01-19,24.5,V,,42.2,V,U,1068
2010-01-20,24.4,V,,42.8,V,U,1068
2010-01-21,24.6,V,,43.2,V,U,1068
2010-01-22,24.6,V,,43.2,V,U,1068
2010-01-23,24.4,V,,43.6,V,U,1068
2010-01-24,24.5,V,,42.2,V,U,1068
2010-01-25,27.5,V,,38.7,V,U,1068
2010-01-26,27.6,V,,39.4,V,U,1068
2010-01-27,27.6,V,,40.0,V,U,1068
2010-01-28,27.7,V,,40.7,V,U,1068
2010-01-29,27.8,V,,41.5,V,U,1068
2010-01-30,28.0,V,,41.8,V,U,1068
2010-01-31,28.3,V,,42.2,V,U,1068
2010-02-01,28.5,V,,42.5,V,U,1068
2010-02-02,28.6,V,,42.7,V,U,1068
2010-02-03,28.8,V,,43.0,V,U,1068
2010-02-04,28.9,V,,43.1,V,U,1068
2010-02-05,29.0,V,,43.9,V,U,1068
2010-02-06,29.1,V,,44.1,V,U,1068
2010-02-07,29.1,V,,44.8,V,U,1068
2010-02-08,29.4,V,,44.5,V,U,1068
2010-02-09,29.4,V,,44.5,V,U,1068
2010-02-10,29.4,V,,45.2,V,U,1068
2010-02-11,29.6,V,,44.2,V,U,1068
2010-02-12,29.9,V,,44.6,V,U,1068
2010-02-13,30.2,V,,45.8,V,U,1068
2010-02-14,30.4,V,,44.7,V,U,1068
2010-02-15,30.6,V,,45.0,V,U,1068
2010-02-16,30.9,V,,46.1,V,U,1068
2010-02-17,31.1,V,,45.7,V,U,1068
2010-02-18,31.1,V,,45.7,V,U,1068
2010-02-19,31.1,V,,46.4,V,U,1068
2010-02-20,31.1,V,,46.4,V,U,1068
2010-02-21,31.1,V,,46.4,V,U,1068
2010-02-22,31.1,V,,47.1,V,U,1068
2010-02-23,31.2,V,,47.3,V,U,1068
2010-02-24,31.2,V,,47.3,V,U,1068
2010-02-25,31.4,V,,46.2,V,U,1068
2010-02-26,31.5,V,,46.3,V,U,1068
2010-02-27,31.5,V,,46.3,V,U,1068
2010-02-28,31.4,V,,46.9,V,U,1068
2010-03-01,31.5,V,,47.0,V,U,1068
2010-03-02,31.8,V,,48.9,V,U,1068
2010-03-03,32.1,V,,47.9,V,U,1068
2010-03-04,32.0,V,,48.5,V,U,1068
2010-03-05,32.1,V,,48.6,V,U,1068
2010-03-06,32.2,V,,49.5,V,U,1068
2010-03-07,32.4,V,,50.6,V,U,1068
2010-03-08,32.5,V,,50.8,V,U,1068
2010-03-09,32.2,V,,49.5,V,U,1068
2010-03-10,32.4,V,,49.8,V,U,1068
2010-03-11,32.6,V,,49.4,V,U,1068
2010-03-12,33.4,V,,47.7,V,U,1068
2010-03-13,33.9,V,,46.4,V,U,1068
2010-03-14,33.9,V,,47.1,V,U,1068
2010-03-15,34.1,V,,48.0,V,U,1068
2010-03-16,34.2,V,,49.6,V,U,1068
2010-03-17,34.2,V,,51.0,V,U,1068
2010-03-18,34.1,V,,49.4,V,U,1068
2010-03-19,34.3,V,,49.7,V,U,1068
2010-03-20,34.3,V,,50.4,V,U,1068
2010-03-21,34.4,V,,51.3,V,U,1068
2010-03-22,34.9,V,,52.9,V,U,1068
2010-03-23,34.9,V,,51.3,V,U,1068
2010-03-24,35.0,V,,52.2,V,U,1068
2010-03-25,35.1,V,,53.2,V,U,1068
2010-03-26,35.2,V,,52.5,V,U,1068
2010-03-27,35.1,V,,50.9,V,U,1068
2010-03-28,35.3,V,,51.9,V,U,1068
2010-03-29,35.8,V,,51.1,V,U,1068
2010-03-30,36.7,V,,46.5,V,U,1068
2010-03-31,36.9,V,,46.1,E,U,1068
2010-04-01,36.9,V,,47.9,V,U,1068
2010-04-02,37.0,V,,48.7,V,U,1068
2010-04-03,39.5,V,,47.0,V,U,1068
2010-04-04,40.1,V,,46.1,V,U,1068
2010-04-05,42.1,V,,44.8,V,U,1068
2010-04-06,42.3,V,,46.0,V,U,1068
2010-04-07,43.0,V,,44.8,V,U,1068
2010-04-08,43.9,V,,45.3,V,U,1068
2010-04-09,44.3,V,,45.2,V,U,1068
2010-04-10,44.6,V,,45.5,V,U,1068
2010-04-11,45.3,V,,45.8,V,U,1068
2010-04-12,45.2,V,,47.6,V,U,1068
2010-04-13,45.0,V,,48.4,V,U,1068
2010-04-14,45.2,V,,48.6,V,U,1068
2010-04-15,45.0,V,,50.0,V,U,1068
2010-04-16,44.7,V,,51.4,V,U,1068
2010-04-17,44.0,V,,53.7,V,U,1068
2010-04-18,43.3,V,,54.1,V,U,1068
2010-04-19,42.3,V,,55.7,V,U,1068
2010-04-20,40.6,V,,56.4,V,U,1068
2010-04-21,39.8,V,,56.1,V,U,1068
2010-04-22,40.1,V,,53.5,V,U,1068
2010-04-23,40.1,V,,54.2,V,U,1068
2010-04-24,40.0,V,,55.6,V,U,1068
2010-04-25,40.2,V,,53.6,V,U,1068
2010-04-26,40.2,V,,55.8,V,U,1068
2010-04-27,40.2,V,,57.4,V,U,1068
2010-04-28,40.0,V,,56.3,V,U,1068
2010-04-29,40.6,V,,52.7,V,U,1068
2010-04-30,40.7,V,,55.0,V,U,1068
2010-05-01,40.8,V,,54.4,V,U,1068
2010-05-02,41.6,V,,53.3,V,U,1068
2010-05-03,42.1,V,,54.0,V,U,1068
2010-05-04,42.2,V,,53.4,V,U,1068
2010-05-05,42.5,V,,53.1,V,U,1068
2010-05-06,42.5,V,,53.1,V,U,1068
2010-05-07,42.5,V,,54.5,V,U,1068
2010-05-08,42.5,V,,55.2,V,U,1068
2010-05-09,42.4,V,,56.5,V,U,1068
2010-05-10,41.8,V,,57.3,V,U,1068
2010-05-11,41.4,V,,56.7,V,U,1068
2010-05-12,40.9,V,,56.8,V,U,1068
2010-05-13,40.3,V,,57.6,V,U,1068
2010-05-14,39.1,V,,59.2,V,U,1068
2010-05-15,37.3,V,,60.2,V,U,1068
2010-05-16,35.3,V,,61.9,V,U,1068
2010-05-17,33.7,V,,63.6,V,U,1068
2010-05-18,32.5,V,,66.3,V,U,1068
2010-05-19,30.8,V,,65.5,V,U,1068
2010-05-20,29.3,V,,66.6,V,U,1068
2010-05-21,29.0,V,,64.4,V,U,1068
2010-05-22,29.5,V,,60.2,V,U,1068
2010-05-23,29.8,V,,62.1,V,U,1068
2010-05-24,30.0,V,,62.5,V,U,1068
2010-05-25,30.1,V,,64.0,V,U,1068
2010-05-26,29.6,V,,68.8,V,U,1068
2010-05-27,28.6,V,,68.1,V,U,1068
2010-05-28,27.6,V,,69.0,V,U,1068
2010-05-29,26.7,V,,68.5,V,U,1068
2010-05-30,26.2,V,,67.2,V,U,1068
2010-05-31,25.7,V,,69.5,V,U,1068
2010-06-01,24.6,V,,70.3,V,U,1068
2010-06-02,23.5,V,,71.2,V,U,1068
2010-06-03,21.7,V,,70.0,V,U,1068
2010-06-04,20.4,V,,70.3,V,U,1068
2010-06-05,19.0,V,,70.4,V,U,1068
2010-06-06,17.1,V,,74.3,V,U,1068
2010-06-07,15.3,V,,76.5,V,U,1068
2010-06-08,13.7,V,,80.6,V,U,1068
2010-06-09,11.6,V,,89.2,V,U,1068
2010-06-10,10.0,V,,100.0,V,U,1068
2010-06-11,8.7,V,,96.7,V,U,1068
2010-06-12,7.0,V,,,,,1068
2010-06-13,3.0,V,,,,,1068
2010-06-14,1.3,V,,,,,1068
2010-06-15,0.0,E,,,,,1068
2010-06-16,0.0,E,,,,,1068
2010-06-17,0.0,E,,,,,1068
2010-06-18,0.0,E,,,,,1068
2010-06-19,0.0,E,,,,,1068
2010-06-20,0.0,E,,,,,1068
2010-06-21,0.0,E,,,,,1068
2010-06-22,0.0,E,,,,,1068
2010-06-23,0.0,E,,,,,1068
2010-06-24,0.0,E,,,,,1068
2010-06-25,0.0,E,,,,,1068
2010-06-26,0.0,E,,,,,1068
2010-06-27,0.0,E,,,,,1068
2010-06-28,0.0,E,,,,,1068
2010-06-29,0.0,E,,,,,1068
2010-06-30,0.0,E,,,,,1068
2010-07-01,0.0,E,,,,,1068
2010-07-02,0.0,E,,,,,1068
2010-07-03,0.0,E,,,,,1068
2010-07-04,0.0,E,,,,,1068
2010-07-05,0.0,E,,,,,1068
2010-07-06,0.0,E,,,,,1068
2010-07-07,0.0,E,,,,,1068
2010-07-08,0.0,E,,,,,1068
2010-07-09,0.0,E,,,,,1068
2010-07-10,0.0,E,,,,,1068
2010-07-11,0.0,E,,,,,1068
2010-07-12,0.0,E,,,,,1068
2010-07-13,0.0,E,,,,,1068
2010-07-14,0.0,E,,,,,1068
2010-07-15,0.0,E,,,,,1068
2010-07-16,0.0,E,,,,,1068
2010-07-17,0.0,E,,,,,1068
2010-07-18,0.0,E,,,,,1068
2010-07-19,0.0,E,,,,,1068
2010-07-20,0.0,E,,,,,1068
2010-07-21,0.0,E,,,,,1068
2010-07-22,0.0,E,,,,,1068
2010-07-23,0.0,E,,,,,1068
2010-07-24,0.0,E,,,,,1068
2010-07-25,0.0,E,,,,,1068
2010-07-26,0.0,E,,,,,1068
2010-07-27,0.0,E,,,,,1068
2010-07-28,0.0,E,,,,,1068
2010-07-29,0.0,E,,,,,1068
2010-07-30,0.0,E,,,,,1068
2010-07-31,0.0,E,,,,,1068
2010-08-01,0.0,E,,,,,1068
2010-08-02,0.0,E,,,,,1068
2010-08-03,0.0,E,,,,,1068
2010-08-04,0.0,E,,,,,1068
2010-08-05,0.0,E,,,,,1068
2010-08-06,0.0,E,,,,,1068
2010-08-07,0.0,E,,,,,1068
2010-08-08,0.0,E,,,,,1068
2010-08-09,0.0,E,,,,,1068
2010-08-10,0.0,E,,,,,1068
2010-08-11,0.0,E,,,,,1068
2010-08-12,0.0,E,,,,,1068
2010-08-13,0.0,E,,,,,1068
2010-08-14,0.0,E,,,,,1068
2010-08-15,0.0,E,,,,,1068
2010-08-16,0.0,E,,,,,1068
2010-08-17,0.0,E,,,,,1068
2010-08-18,0.0,E,,,,,1068
2010-08-19,0.0,E,,,,,1068
2010-08-20,0.0,E,,,,,1068
2010-08-21,0.0,E,,,,,1068
2010-08-22,0.0,E,,,,,1068
2010-08-23,0.0,E,,,,,1068
2010-08-24,0.0,E,,,,,1068
2010-08-25,0.0,E,,,,,1068
2010-08-26,0.0,E,,,,,1068
2010-08-27,0.0,E,,,,,1068
2010-08-28,0.0,E,,,,,1068
2010-08-29,0.0,E,,,,,1068
2010-08-30,0.0,E,,,,,1068
2010-08-31,0.0,E,,,,,1068
2010-09-01,0.0,E,,,,,1068
2010-09-02,0.0,E,,,,,1068
2010-09-03,0.0,E,,,,,1068
2010-09-04,0.0,E,,,,,1068
2010-09-05,0.0,E,,,,,1068
2010-09-06,0.0,E,,,,,1068
2010-09-07,0.0,E,,,,,1068
2010-09-08,0.0,E,,,,,1068
2010-09-09,0.0,E,,,,,1068
2010-09-10,0.0,E,,,,,1068
2010-09-11,0.0,E,,,,,1068
2010-09-12,0.0,E,,,,,1068
2010-09-13,0.0,E,,,,,1068
2010-09-14,0.0,E,,,,,1068
2010-09-15,0.0,E,,,,,1068
2010-09-16,0.0,E,,,,,1068
2010-09-17,0.0,E,,,,,1068
2010-09-18,0.0,E,,,,,1068
2010-09-19,0.0,E,,,,,1068
2010-09-20,0.0,E,,,,,1068
2010-09-21,0.0,E,,,,,1068
2010-09-22,0.0,E,,,,,1068
2010-09-23,0.0,E,,,,,1068
2010-09-24,0.0,E,,,,,1068
2010-09-25,0.0,E,,,,,1068
2010-09-26,0.0,E,,,,,1068
2010-09-27,0.0,E,,,,,1068
2010-09-28,0.0,E,,,,,1068
2010-09-29,0.0,E,,,,,1068
2010-09-30,0.0,E,,,,,1068
2010-10-01,0.0,E,,,,,1068
2010-10-02,0.0,E,,,,,1068
2010-10-03,0.0,E,,,,,1068
2010-10-04,0.0,E,,,,,1068
2010-10-05,0.0,E,,,,,1068
2010-10-06,0.0,E,,,,,1068
2010-10-07,0.0,E,,,,,1068
2010-10-08,0.0,E,,,,,1068
2010-10-09,0.0,E,,,,,1068
2010-10-10,0.0,E,,,,,1068
2010-10-11,0.0,V,,,,,1068
2010-10-12,0.0,V,,,,,1068
2010-10-13,0.0,E,,,,,1068
2010-10-14,0.0,E,,,,,1068
2010-10-15,0.0,V,,,,,1068
2010-10-16,0.0,V,,,,,1068
2010-10-17,0.0,V,,,,,1068
2010-10-18,0.0,E,,,,,1068
2010-10-19,0.0,E,,,,,1068
2010-10-20,0.0,E,,,,,1068
2010-10-21,0.0,E,,,,,1068
2010-10-22,0.0,V,,,,,1068
2010-10-23,0.0,E,,,,,1068
2010-10-24,0.0,E,,,,,1068
2010-10-25,0.0,V,,,,,1068
2010-10-26,0.0,V,,,,,1068
2010-10-27,0.8,V,,,,,1068
2010-10-28,0.9,V,,,,,1068
2010-10-29,0.8,V,,,,,1068
2010-10-30,0.7,V,,,,,1068
2010-10-31,0.5,V,,,,,1068
2010-11-01,0.3,V,,,,,1068
2010-11-02,0.0,E,,,,,1068
2010-11-03,0.0,E,,,,,1068
2010-11-04,0.0,E,,,,,1068
2010-11-05,0.0,E,,,,,1068
2010-11-06,0.0,E,,,,,1068
2010-11-07,0.0,E,,,,,1068
2010-11-08,0.0,E,,,,,1068
2010-11-09,0.0,E,,,,,1068
2010-11-10,0.0,E,,,,,1068
2010-11-11,0.0,E,,,,,1068
2010-11-12,0.2,V,,,,,1068
2010-11-13,0.2,V,,,,,1068
2010-11-14,0.7,V,,,,,1068
2010-11-15,0.1,V,,,,,1068
2010-11-16,0.0,E,,,,,1068
2010-11-17,0.0,E,,,,,1068
2010-11-18,0.7,V,,,,,1068
2010-11-19,0.8,V,,,,,1068
2010-11-20,1.1,V,,12.2,V,U,1068
2010-11-21,1.0,V,,12.5,V,U,1068
2010-11-22,1.4,V,,8.8,V,U,1068
2010-11-23,2.0,V,,6.5,V,U,1068
2010-11-24,1.7,V,,6.5,V,U,1068
2010-11-25,2.3,V,,11.0,V,U,1068
2010-11-26,2.9,V,,13.8,V,U,1068
2010-11-27,3.2,V,,16.0,V,U,1068
2010-11-28,3.7,V,,14.2,V,U,1068
2010-11-29,3.7,V,,15.4,V,U,1068
2010-11-30,3.8,V,,16.5,V,U,1068
2010-12-01,5.3,V,,17.1,V,U,1068
2010-12-02,5.3,V,,18.3,V,U,1068
2010-12-03,5.3,V,,19.6,V,U,1068
2010-12-04,5.2,V,,19.3,V,U,1068
2010-12-05,5.6,V,,21.5,V,U,1068
2010-12-06,5.7,V,,22.8,V,U,1068
2010-12-07,5.9,V,,23.6,V,U,1068
2010-12-08,6.0,V,,25.0,V,U,1068
2010-12-09,6.2,V,,27.0,V,U,1068
2010-12-10,7.4,V,,21.1,V,U,1068
2010-12-11,7.6,V,,21.1,V,U,1068
2010-12-12,9.8,V,,24.5,V,U,1068
2010-12-13,9.8,V,,32.7,V,U,1068
2010-12-14,9.6,V,,32.0,V,U,1068
2010-12-15,9.5,V,,28.8,V,U,1068
2010-12-16,9.3,V,,30.0,V,U,1068
2010-12-17,9.5,V,,29.7,V,U,1068
2010-12-18,14.6,V,,27.5,V,U,1068
2010-12-19,14.3,V,,29.8,V,U,1068
2010-12-20,14.5,V,,30.9,V,U,1068
2010-12-21,14.5,V,,30.9,V,U,1068
2010-12-22,15.4,V,,32.8,V,U,1068
2010-12-23,15.4,V,,33.5,V,U,1068
2010-12-24,15.4,V,,33.5,V,U,1068
2010-12-25,15.7,V,,34.1,V,U,1068
2010-12-26,15.7,V,,34.9,V,U,1068
2010-12-27,15.7,V,,32.7,V,U,1068
2010-12-28,16.8,V,,31.7,V,U,1068
2010-12-29,17.2,V,,31.3,V,U,1068
2010-12-30,17.5,V,,30.2,E,U,1068
2010-12-31,17.3,V,,29.3,V,U,1068
2011-01-01,17.4,V,,29.5,V,U,1068
2011-01-02,17.8,V,,30.7,V,U,1068
2011-01-03,17.9,V,,32.0,V,U,1068
2011-01-04,18.0,V,,32.1,V,U,1068
2011-01-05,18.0,V,,32.7,V,U,1068
2011-01-06,19.7,V,,35.8,V,U,1068
2011-01-07,19.7,V,,37.2,V,U,1068
2011-01-08,19.5,V,,35.5,E,U,1068
2011-01-09,19.4,V,,35.9,V,U,1068
2011-01-10,19.5,V,,34.2,V,U,1068
2011-01-11,19.7,V,,32.8,V,U,1068
2011-01-12,19.9,V,,39.0,V,U,1068
2011-01-13,21.5,V,,38.4,V,U,1068
2011-01-14,21.5,V,,40.6,V,U,1068
2011-01-15,21.1,V,,41.4,V,U,1068
2011-01-16,22.4,V,,44.8,V,U,1068
2011-01-17,21.4,V,,44.6,E,U,1068
2011-01-18,20.7,V,,44.0,V,U,1068
2011-01-19,20.7,V,,40.6,V,U,1068
2011-01-20,20.7,V,,40.6,V,U,1068
2011-01-21,21.6,V,,42.4,V,U,1068
2011-01-22,22.1,V,,44.2,V,U,1068
2011-01-23,21.8,V,,44.5,V,U,1068
2011-01-24,22.0,V,,44.9,V,U,1068
2011-01-25,22.5,V,,46.9,V,U,1068
2011-01-26,22.3,V,,46.5,V,U,1068
2011-01-27,22.3,V,,46.5,V,U,1068
2011-01-28,22.2,V,,47.2,V,U,1068
2011-01-29,22.2,V,,47.2,V,U,1068
2011-01-30,22.7,V,,47.3,V,U,1068
2011-01-31,22.5,V,,45.0,V,U,1068
2011-02-01,22.2,V,,43.5,V,U,1068
2011-02-02,22.5,V,,45.0,V,U,1068
2011-02-03,23.2,V,,46.4,V,U,1068
2011-02-04,24.2,V,,50.4,V,U,1068
2011-02-05,23.5,V,,50.0,V,U,1068
2011-02-06,22.8,V,,48.5,V,U,1068
2011-02-07,23.7,V,,50.4,V,U,1068
2011-02-08,23.5,V,,48.0,V,U,1068
2011-02-09,23.4,V,,47.8,V,U,1068
2011-02-10,23.5,V,,48.0,V,U,1068
2011-02-11,23.9,V,,49.8,V,U,1068
2011-02-12,24.1,V,,50.2,V,U,1068
2011-02-13,24.4,V,,47.8,V,U,1068
2011-02-14,24.8,V,,48.6,V,U,1068
2011-02-15,24.8,V,,48.6,V,U,1068
2011-02-16,24.9,V,,47.9,V,U,1068
2011-02-17,24.8,V,,47.7,V,U,1068
2011-02-18,24.9,V,,47.0,V,U,1068
2011-02-19,25.1,V,,46.5,V,U,1068
2011-02-20,25.1,V,,47.4,V,U,1068
2011-02-21,25.1,V,,47.4,V,U,1068
2011-02-22,25.5,V,,46.4,V,U,1068
2011-02-23,25.8,V,,43.7,V,U,1068
2011-02-24,26.5,V,,40.8,V,U,1068
2011-02-25,26.9,V,,38.4,V,U,1068
2011-02-26,26.9,V,,40.1,V,U,1068
2011-02-27,27.9,V,,41.0,V,U,1068
2011-02-28,29.5,V,,,,,1068
2011-03-01,31.2,V,,33.2,V,U,1068
2011-03-02,31.6,V,,33.6,V,U,1068
2011-03-03,31.7,V,,34.1,V,U,1068
2011-03-04,31.8,V,,34.2,V,U,1068
2011-03-05,31.9,V,,,,,1068
2011-03-06,32.1,V,,35.3,V,U,1068
2011-03-07,32.4,V,,36.4,V,U,1068
2011-03-08,32.5,V,,36.9,V,U,1068
2011-03-09,33.2,V,,,,,1068
2011-03-10,34.5,V,,39.2,V,U,1068
2011-03-11,35.5,V,,38.6,V,U,1068
2011-03-12,36.3,V,,40.3,V,U,1068
2011-03-13,36.8,V,,41.8,V,U,1068
2011-03-14,37.8,V,,40.2,V,U,1068
2011-03-15,38.7,V,,42.1,V,U,1068
2011-03-16,39.4,V,,42.4,V,U,1068
2011-03-17,40.1,V,,41.8,V,U,1068
2011-03-18,40.7,V,,42.8,V,U,1068
2011-03-19,42.2,V,,41.4,V,U,1068
2011-03-20,42.6,V,,43.5,V,U,1068
2011-03-21,43.1,V,,44.9,V,U,1068
2011-03-22,43.6,V,,44.9,V,U,1068
2011-03-23,43.8,V,,,,,1068
2011-03-24,44.4,V,,,,,1068
2011-03-25,44.6,V,,47.4,V,U,1068
2011-03-26,45.3,V,,48.2,V,U,1068
2011-03-27,45.6,V,,48.0,V,U,1068
2011-03-28,46.1,V,,47.5,V,U,1068
2011-03-29,46.5,V,,48.9,V,U,1068
2011-03-30,47.8,V,,46.4,V,U,1068
2011-03-31,48.5,V,,50.5,V,U,1068
2011-04-01,48.5,V,,52.2,V,U,1068
2011-04-02,48.9,V,,52.0,V,U,1068
2011-04-03,50.1,V,,47.7,V,U,1068
2011-04-04,50.4,V,,,,,1068
2011-04-05,51.9,V,,46.3,V,U,1068
2011-04-06,52.7,V,,,,,1068
2011-04-07,53.1,V,,45.4,V,U,1068
2011-04-08,53.0,V,,46.5,V,U,1068
2011-04-09,53.0,V,,47.7,V,U,1068
2011-04-10,52.8,V,,48.4,V,U,1068
2011-04-11,53.0,V,,49.5,V,U,1068
2011-04-12,53.3,V,,48.0,V,U,1068
2011-04-13,53.3,V,,48.0,E,U,1068
2011-04-14,53.3,V,,46.3,E,U,1068
2011-04-15,54.0,V,,46.2,V,U,1068
2011-04-16,54.0,V,,48.2,V,U,1068
2011-04-17,53.9,V,,49.4,V,U,1068
2011-04-18,53.7,V,,49.7,V,U,1068
2011-04-19,53.8,V,,48.5,V,U,1068
2011-04-20,54.0,V,,49.5,V,U,1068
2011-04-21,54.4,V,,50.4,V,U,1068
2011-04-22,54.8,V,,48.9,V,U,1068
2011-04-23,55.0,V,,50.9,V,U,1068
2011-04-24,54.9,V,,52.3,V,U,1068
2011-04-25,54.9,V,,52.3,V,U,1068
2011-04-26,55.4,V,,49.9,V,U,1068
2011-04-27,55.6,V,,51.0,V,U,1068
2011-04-28,55.9,V,,49.9,E,U,1068
2011-04-29,56.1,V,,50.5,V,U,1068
2011-04-30,56.1,V,,50.5,V,U,1068
2011-05-01,56.1,V,,51.5,E,U,1068
2011-05-02,55.9,V,,52.7,V,U,1068
2011-05-03,56.1,V,,51.9,V,U,1068
2011-05-04,56.3,V,,52.1,V,U,1068
2011-05-05,56.3,V,,53.6,V,U,1068
2011-05-06,56.2,V,,54.0,V,U,1068
2011-05-07,56.5,V,,53.8,V,U,1068
2011-05-08,56.9,V,,53.2,E,U,1068
2011-05-09,57.1,V,,53.9,V,U,1068
2011-05-10,57.1,V,,53.9,V,U,1068
2011-05-11,56.9,V,,55.2,V,U,1068
2011-05-12,56.5,V,,55.9,V,U,1068
2011-05-13,56.3,V,,55.7,V,U,1068
2011-05-14,56.1,V,,57.2,V,U,1068
2011-05-15,56.6,V,,59.6,V,U,1068
2011-05-16,55.0,V,,57.3,V,U,1068
2011-05-17,54.3,V,,57.2,V,U,1068
2011-05-18,53.7,V,,57.1,V,U,1068
2011-05-19,52.8,V,,58.0,V,U,1068
2011-05-20,51.7,V,,58.8,V,U,1068
2011-05-21,50.6,V,,59.5,V,U,1068
2011-05-22,50.0,V,,59.5,V,U,1068
2011-05-23,49.7,V,,59.9,V,U,1068
2011-05-24,49.5,V,,59.6,V,U,1068
2011-05-25,49.1,V,,59.9,V,U,1068
2011-05-26,48.7,V,,60.9,V,U,1068
2011-05-27,48.3,V,,60.4,V,U,1068
2011-05-28,48.2,V,,60.2,V,U,1068
2011-05-29,48.0,V,,60.8,V,U,1068
2011-05-30,47.7,V,,65.3,V,U,1068
2011-05-31,47.6,V,,61.8,V,U,1068
2011-06-01,46.8,V,,62.4,V,U,1068
2011-06-02,46.8,V,,61.6,V,U,1068
2011-06-03,46.2,V,,61.6,E,U,1068
2011-06-04,45.2,V,,62.8,E,U,1068
2011-06-05,43.0,V,,64.2,V,U,1068
2011-06-06,40.8,V,,70.3,V,U,1068
2011-06-07,38.2,V,,63.7,V,U,1068
2011-06-08,36.3,V,,69.8,V,U,1068
2011-06-09,35.3,V,,61.9,V,U,1068
2011-06-10,34.5,V,,63.9,V,U,1068
2011-06-11,33.0,V,,63.5,V,U,1068
2011-06-12,31.8,V,,72.3,V,U,1068
2011-06-13,30.4,V,,64.7,V,U,1068
2011-06-14,28.5,V,,73.1,V,U,1068
2011-06-15,27.1,V,,71.3,V,U,1068
2011-06-16,26.6,V,,61.9,V,U,1068
2011-06-17,26.0,V,,61.9,V,U,1068
2011-06-18,23.7,V,,62.4,V,U,1068
2011-06-19,22.2,V,,63.4,V,U,1068
2011-06-20,20.6,V,,62.4,V,U,1068
2011-06-21,19.3,V,,64.3,V,U,1068
2011-06-22,16.4,V,,65.6,V,U,1068
2011-06-23,13.6,V,,68.0,V,U,1068
2011-06-24,12.2,V,,64.2,E,U,1068
2011-06-25,10.9,V,,90.8,V,U,1068
2011-06-26,9.2,V,,70.8,V,U,1068
2011-06-27,6.0,V,,60.0,V,U,1068
2011-06-28,4.2,V,,70.0,V,U,1068
2011-06-29,3.2,V,,,,,1068
2011-06-30,1.9,V,,,,,1068
2011-07-01,1.5,V,,,,,1068
2011-07-02,1.3,V,,,,,1068
2011-07-03,1.1,V,,,,,1068
2011-07-04,0.0,E,,,,,1068
2011-07-05,0.0,E,,,,,1068
2011-07-06,0.0,E,,,,,1068
2011-07-07,0.0,E,,,,,1068
2011-07-08,0.0,E,,,,,1068
2011-07-09,0.0,E,,,,,1068
2011-07-10,0.0,E,,,,,1068
2011-07-11,0.0,E,,,,,1068
2011-07-12,0.0,E,,,,,1068
2011-07-13,0.0,E,,,,,1068
2011-07-14,0.0,E,,,,,1068
2011-07-15,0.0,E,,,,,1068
2011-07-16,0.0,E,,,,,1068
2011-07-17,0.0,E,,,,,1068
2011-07-18,0.0,E,,,,,1068
2011-07-19,0.0,E,,,,,1068
2011-07-20,0.0,E,,,,,1068
